Chat,Name,Message
1,Carys,"Hey Kayla, I didn't get to say goodbye at Milo's party - you alr?"
1,Carys,Sleeping off the party? Msg when u wake up lol
2,Milo,Yooooo things were crazy last night!
2,Milo,didn’t see you leave tho
2,Milo,…altho i don’t remember much past midnight loll
2,Milo,helo?
3,Emily,Where did you go? I'm sorry!
3,Emily,Pls can we talk? I love you
4,Boss,Can you work tomorrow?
4,Boss,Can you work tmr?
4,Boss,Need you @ work tmr!
4,Boss,Hello? Kayla?
4,Boss,We need to talk on Monday!!
5,Kirsty,do you still have my phone? - Jason
6,Chloe,bruh my mum's being such a biiitch rn
6,Chloe,not letting me go out tn
6,Kayla,Sneak out???
6,Chloe,Literally climbing out the window right now
7,Jason,nvm found it
7,Jason,hehe
8,Mum,"Hey, what time are you getting back tonight? - Mum xx"
8,Kayla,"Staying over at Milo's with everybody, don't wait up"
8,Mum,"Ok, going to sleep now. Have lots of fun! - Mum xx"
9,Damien,"Please, just give me a chance to explain"
9,Kayla,Leave it. This is over.
